1474173240.173337, 0000000000000001, 2816, 0, 31, 0, 31
1474173240.184765, 0000000000000001, 3072, 0, 0, 0, 31
1474173240.196891, 0000000000000001, 3328, 0, 31, 0, 31
1474173240.201024, 0000000000000002, 3072, 22099, 19504241, 20696, 16842224
1474173240.204496, 0000000000000002, 3328, 18815, 15047506, 16529, 11418811
1474173242.149244, 0000000000000002, 2560, 16645, 12830007, 20669, 20369719
1474173242.152670, 0000000000000002, 2816, 23426, 22231310, 22867, 20562343
1474173242.154749, 0000000000000002, 3072, 13901, 12129046, 13527, 11233762
1474173242.156972, 0000000000000002, 3328, 9519, 7604924, 8322, 5768089
1474173242.160873, 0000000000000001, 16, 0, 0, 0, 0
1474173242.174175, 0000000000000001, 2560, 0, 31, 0, 31
1474173242.180252, 0000000000000001, 2816, 0, 31, 0, 31
1474173242.185249, 0000000000000001, 3072, 0, 31, 0, 31
1474173242.186944, 0000000000000001, 3328, 0, 32, 0, 32
1474173244.149435, 0000000000000001, 16, 0, 0, 0, 0
1474173244.150146, 0000000000000002, 2560, 16993, 13101963, 21179, 20817026
1474173244.189265, 0000000000000001, 2560, 0, 31, 0, 31
1474173244.189501, 0000000000000001, 2816, 0, 0, 0, 0
1474173244.189701, 0000000000000001, 3072, 0, 31, 0, 31
1474173244.189891, 0000000000000001, 3328, 0, 31, 0, 31
1474173244.191043, 0000000000000002, 2816, 23543, 22236488, 22861, 20558113
1474173244.191316, 0000000000000002, 3072, 23502, 20649900, 22313, 18328264
1474173244.191514, 0000000000000002, 3328, 18464, 14798342, 16231, 11232625
1474173246.149790, 0000000000000001, 16, 0, 0, 0, 0
1474173246.151780, 0000000000000001, 2560, 0, 0, 0, 32
1474173246.154438, 0000000000000001, 2816, 0, 32, 0, 32
1474173246.155508, 0000000000000002, 2560, 17176, 13333605, 21595, 21183881
1474173246.156525, 0000000000000001, 3072, 0, 32, 0, 32
1474173246.158505, 0000000000000001, 3328, 0, 0, 0, 32
1474173246.160898, 0000000000000002, 2816, 24865, 23479567, 24010, 21689096
1474173246.170454, 0000000000000002, 3072, 24732, 21688975, 23473, 19250662
1474173246.209951, 0000000000000002, 3328, 19067, 15230585, 16739, 11553501
1474173248.156652, 0000000000000002, 2560, 17788, 13816494, 22245, 21950838
1474173248.158363, 0000000000000001, 16, 0, 0, 0, 0
1474173248.166533, 0000000000000001, 2560, 0, 31, 0, 0
1474173248.179536, 0000000000000001, 2816, 0, 31, 0, 31
1474173248.191206, 0000000000000001, 3072, 0, 31, 0, 0
1474173248.200052, 0000000000000001, 3328, 0, 31, 0, 0
1474173248.203236, 0000000000000002, 2816, 24719, 23412285, 23997, 21645109
1474173248.203469, 0000000000000002, 3072, 24909, 21834475, 23615, 19378101
1474173248.203665, 0000000000000002, 3328, 19909, 15945928, 17496, 12101349
1474173250.150279, 0000000000000002, 2560, 18597, 14441975, 23164, 22930376
1474173250.156601, 0000000000000001, 16, 0, 0, 0, 0
1474173250.163587, 0000000000000001, 2560, 0, 32, 0, 32
1474173250.166260, 0000000000000001, 2816, 0, 32, 0, 32
1474173250.168288, 0000000000000001, 3072, 0, 0, 0, 32
1474173250.170186, 0000000000000001, 3328, 0, 32, 0, 32
1474173250.206223, 0000000000000002, 2816, 26088, 24839757, 25588, 22987526
1474173250.206479, 0000000000000002, 3072, 26415, 23081623, 24902, 20476972
1474173250.206702, 0000000000000002, 3328, 20648, 16532642, 18116, 12542988
1474173252.150446, 0000000000000001, 16, 0, 0, 0, 0
1474173252.152420, 0000000000000001, 2560, 0, 32, 0, 32
1474173252.154452, 0000000000000001, 2816, 0, 32, 0, 32
1474173252.156478, 0000000000000001, 3072, 0, 32, 0, 32
1474173252.157229, 0000000000000002, 2560, 18815, 14662000, 23580, 23294760
1474173252.158409, 0000000000000001, 3328, 0, 32, 0, 32
1474173252.168957, 0000000000000002, 2816, 27314, 25929436, 26496, 23959886
1474173252.177325, 0000000000000002, 3072, 27311, 23969729, 25873, 21269458
1474173252.183567, 0000000000000002, 3328, 21349, 17114633, 18752, 12989329
1474173254.164446, 0000000000000001, 16, 0, 0, 0, 0
1474173254.168677, 0000000000000002, 2560, 19511, 15340579, 24916, 24421277
1474173254.175894, 0000000000000001, 2560, 0, 31, 0, 31
1474173254.178948, 0000000000000002, 2816, 28167, 26599364, 26964, 24559283
1474173254.182114, 0000000000000001, 2816, 0, 31, 0, 31
1474173254.183868, 0000000000000002, 3072, 28163, 24720662, 26664, 21940680
1474173254.185942, 0000000000000002, 3328, 22159, 17738191, 19446, 13462586
1474173254.195514, 0000000000000001, 3072, 0, 31, 0, 31
1474173254.206460, 0000000000000001, 3328, 0, 31, 0, 31
1474173256.150926, 0000000000000002, 2560, 20225, 15920380, 25891, 25341628
1474173256.153536, 0000000000000002, 2816, 29375, 27689318, 28049, 25565868
1474173256.157316, 0000000000000001, 16, 0, 0, 0, 0
1474173256.168954, 0000000000000001, 2560, 0, 32, 0, 32
1474173256.178006, 0000000000000001, 2816, 0, 0, 0, 0
1474173256.185624, 0000000000000001, 3072, 0, 32, 0, 32
1474173256.187556, 0000000000000001, 3328, 0, 32, 0, 32
1474173256.194028, 0000000000000002, 3072, 28792, 25243361, 27228, 22395359
1474173256.194297, 0000000000000002, 3328, 22589, 18088558, 19863, 13723292
1474173258.151339, 0000000000000001, 16, 0, 0, 0, 0
1474173258.151640, 0000000000000002, 2560, 20863, 16552098, 26978, 26366979
1474173258.153091, 0000000000000001, 2560, 0, 0, 0, 0
1474173258.153941, 0000000000000002, 2816, 30450, 28698558, 28864, 26478516
1474173258.155825, 0000000000000001, 2816, 0, 32, 0, 32
1474173258.156469, 0000000000000002, 3072, 30934, 27145135, 29266, 24088205
1474173258.157591, 0000000000000001, 3072, 0, 32, 0, 0
1474173258.158279, 0000000000000002, 3328, 24266, 19426758, 21317, 14741799
1474173258.159210, 0000000000000001, 3328, 0, 0, 0, 0
1474173260.151347, 0000000000000001, 16, 0, 0, 0, 0
1474173260.153306, 0000000000000001, 2560, 0, 31, 0, 31
1474173260.155765, 0000000000000001, 2816, 0, 32, 0, 32
1474173260.157657, 0000000000000001, 3072, 0, 0, 0, 31
1474173260.158275, 0000000000000002, 2560, 21846, 17295973, 28286, 27555184
1474173260.159382, 0000000000000001, 3328, 0, 31, 0, 31
1474173260.198185, 0000000000000002, 2816, 31341, 29435634, 29682, 27159094
1474173260.198415, 0000000000000002, 3072, 31193, 27336699, 29471, 24255495
1474173260.198609, 0000000000000002, 3328, 24466, 19597209, 21518, 14876680
1474173262.157698, 0000000000000002, 2560, 22713, 18100000, 29725, 28862055
1474173262.158131, 0000000000000001, 16, 0, 0, 0, 0
1474173262.198025, 0000000000000001, 2560, 0, 31, 0, 31
1474173262.198185, 0000000000000001, 2816, 0, 31, 0, 31
1474173262.198280, 0000000000000001, 3072, 0, 31, 0, 31
1474173262.198372, 0000000000000001, 3328, 0, 31, 0, 31
1474173262.198484, 0000000000000002, 2816, 33497, 31405687, 31486, 28957699
1474173262.198572, 0000000000000002, 3072, 33194, 29121447, 31365, 25835845
1474173262.198658, 0000000000000002, 3328, 26041, 20859248, 22865, 15824213
1474173264.152038, 0000000000000002, 2560, 23406, 18680837, 30789, 29794029
1474173264.153962, 0000000000000002, 2816, 35370, 33055765, 33154, 30478239
1474173264.156080, 0000000000000002, 3072, 34987, 30627987, 32988, 27169083
1474173264.156829, 0000000000000001, 16, 0, 0, 0, 0
1474173264.158190, 0000000000000002, 3328, 27363, 21907288, 24061, 16630544
1474173264.162785, 0000000000000001, 2560, 0, 32, 0, 32
1474173264.167517, 0000000000000001, 2816, 0, 32, 0, 32
1474173264.169457, 0000000000000001, 3072, 0, 32, 0, 32
1474173264.171032, 0000000000000001, 3328, 0, 32, 0, 32
1474173266.151553, 0000000000000001, 16, 0, 0, 0, 0
1474173266.151951, 0000000000000002, 2560, 24673, 19726413, 32597, 31482209
1474173266.153552, 0000000000000001, 2560, 0, 32, 0, 32
1474173266.156232, 0000000000000001, 2816, 0, 0, 0, 0
1474173266.158287, 0000000000000001, 3072, 0, 32, 0, 32
1474173266.160006, 0000000000000001, 3328, 0, 32, 0, 32
1474173266.188364, 0000000000000002, 2816, 36071, 33681612, 33748, 31046189
1474173266.188493, 0000000000000002, 3072, 35869, 31270145, 33593, 27727455
1474173266.188588, 0000000000000002, 3328, 27932, 22405978, 24736, 17014738
1474173268.154923, 0000000000000002, 2560, 25436, 20229929, 33300, 32258268
1474173268.160142, 0000000000000001, 16, 0, 0, 0, 0
1474173268.170845, 0000000000000001, 2560, 0, 0, 0, 0
1474173268.179602, 0000000000000001, 2816, 0, 31, 0, 31
1474173268.187641, 0000000000000001, 3072, 0, 31, 0, 0
1474173268.194692, 0000000000000002, 2816, 37435, 35041765, 35310, 32321198
1474173268.194805, 0000000000000002, 3072, 37236, 32514649, 34935, 28832152
1474173268.194899, 0000000000000002, 3328, 29012, 23271883, 25589, 17665810
1474173268.200178, 0000000000000001, 3328, 0, 0, 0, 0
1474173270.156496, 0000000000000002, 2560, 26687, 21077328, 34575, 33580621
1474173270.157906, 0000000000000001, 16, 0, 0, 0, 0
1474173270.160857, 0000000000000002, 2816, 39613, 37185832, 37707, 34323100
1474173270.163766, 0000000000000002, 3072, 39370, 34458796, 36885, 30547851
1474173270.165828, 0000000000000002, 3328, 30598, 24626718, 26969, 18691129
1474173270.169389, 0000000000000001, 2560, 0, 32, 0, 32
1474173270.178390, 0000000000000001, 2816, 0, 32, 0, 32
1474173270.185287, 0000000000000001, 3072, 0, 0, 0, 32
1474173270.186842, 0000000000000001, 3328, 0, 32, 0, 32
1474173272.152113, 0000000000000001, 16, 0, 0, 0, 0
1474173272.152573, 0000000000000002, 2560, 26267, 20483596, 33736, 32609662
1474173272.154143, 0000000000000002, 2816, 37934, 35514752, 36388, 32796920
1474173272.154466, 0000000000000001, 2560, 9, 1102, 10, 1161
1474173272.156170, 0000000000000002, 3072, 37818, 33003567, 35379, 29258814
1474173272.156470, 0000000000000001, 2816, 9, 1106, 9, 1106
1474173272.158094, 0000000000000001, 3072, 10, 1168, 9, 1109
1474173272.158580, 0000000000000002, 3328, 29422, 23615779, 25920, 17925361
1474173272.159675, 0000000000000001, 3328, 10, 1168, 10, 1168
1474173274.152176, 0000000000000001, 16, 0, 0, 0, 0
1474173274.162597, 0000000000000002, 2560, 0, 0, 0, 0
1474173274.191751, 0000000000000001, 2560, 0, 31, 0, 31
1474173274.191892, 0000000000000001, 2816, 0, 31, 0, 31
1474173274.191989, 0000000000000001, 3072, 0, 31, 0, 31
1474173274.192119, 0000000000000001, 3328, 0, 31, 0, 31
1474173274.202700, 0000000000000002, 2816, 0, 0, 0, 0
1474173274.202822, 0000000000000002, 3072, 0, 0, 0, 0
1474173274.202917, 0000000000000002, 3328, 0, 0, 0, 0
1474173276.161241, 0000000000000002, 2560, 0, 32, 0, 32
1474173276.164926, 0000000000000001, 16, 0, 0, 0, 0
1474173276.170936, 0000000000000001, 2560, 0, 32, 0, 32
1474173276.173245, 0000000000000002, 2816, 0, 32, 0, 32
1474173276.182560, 0000000000000001, 2816, 0, 0, 0, 0
1474173276.193839, 0000000000000001, 3072, 0, 31, 0, 31
1474173276.205959, 0000000000000001, 3328, 0, 31, 0, 31
1474173276.212604, 0000000000000002, 3072, 0, 31, 0, 31
1474173276.212716, 0000000000000002, 3328, 0, 31, 0, 31
1474173278.153139, 0000000000000002, 2560, 17, 1092, 17, 1092
1474173278.159093, 0000000000000001, 16, 0, 0, 0, 0
1474173278.192700, 0000000000000002, 2816, 13, 855, 13, 855
1474173278.192836, 0000000000000002, 3072, 12, 775, 12, 775
1474173278.192930, 0000000000000002, 3328, 11, 743, 11, 743
1474173278.202704, 0000000000000001, 2560, 0, 0, 0, 0
1474173278.202822, 0000000000000001, 2816, 0, 31, 0, 31
1474173278.202917, 0000000000000001, 3072, 0, 31, 0, 0
1474173278.203007, 0000000000000001, 3328, 0, 0, 0, 32
1474173280.152563, 0000000000000001, 16, 0, 0, 0, 0
1474173280.153162, 0000000000000002, 2560, 0, 31, 0, 31
1474173280.155006, 0000000000000001, 2560, 0, 32, 0, 32
1474173280.156937, 0000000000000001, 2816, 0, 32, 0, 32
1474173280.158823, 0000000000000001, 3072, 0, 32, 0, 32
1474173280.160437, 0000000000000001, 3328, 0, 32, 0, 0
1474173280.192738, 0000000000000002, 2816, 0, 31, 0, 31
1474173280.192879, 0000000000000002, 3072, 0, 31, 0, 31
1474173280.192974, 0000000000000002, 3328, 0, 31, 0, 31
